agAutoQuote	I just bought a new car
agAutoQuote	My wife just got a new car
agAutoQuote	I need insurance for my car
agAutoQuote	Can I get an Auto Quote
agAutoQuote	My daughter just got her license
agAutoQuote	My son just got a license
agAutoQuote	I am looking at comparing auto insurance
agAutoQuote	How expensive is auto insurance
agAutoQuote	What premiums am I looking at 
agAutoQuote	I am downsizing my car
agAutoQuote	I would like to get a bigger car
agAutoQuote	Is insurace for a truck expensive
agAutoQuote	How much will I save if I bought a smaller car
agAutoQuote	I just got into an accident
agAutoQuote	My car just got totalled
agAutoQuote	My wife's car just got totalled
agAutoQuote	Is it insurance for a used car cheaper
